customer_id,campaign_name,discount,responded,additional_revenue
2311,New Year Promo,0.25,True,15.88
2312,Holiday Sale,0.1,True,7.67
2313,New Year Promo,0.25,False,0.0
2314,Summer Sale,0.3,True,21.14
2315,Holiday Sale,0.1,True,11.32
2316,Flash Sale,0.15,False,0.0
2317,BOGO,0.2,True,6.41
2318,Flash Sale,0.15,False,0.0
2319,Summer Sale,0.3,True,8.53
2320,New Year Promo,0.25,False,0.0
2321,New Year Promo,0.25,True,15.71
2322,New Year Promo,0.25,True,13.19
2323,Summer Sale,0.3,False,0.0
2324,BOGO,0.2,False,0.0
2325,New Year Promo,0.25,True,16.44
2326,BOGO,0.2,False,0.0
2327,New Year Promo,0.25,True,17.25
2328,New Year Promo,0.25,False,0.0
2329,Summer Sale,0.3,False,0.0
2330,Flash Sale,0.15,False,0.0
2331,BOGO,0.2,True,8.29
2332,Flash Sale,0.15,False,0.0
2333,New Year Promo,0.25,False,0.0
2334,Flash Sale,0.15,False,0.0
2335,BOGO,0.2,True,6.25
2336,Flash Sale,0.15,False,0.0
2337,Flash Sale,0.15,True,6.03
2338,Flash Sale,0.15,True,6.19
2339,Holiday Sale,0.1,False,0.0
2340,Flash Sale,0.15,True,6.43
2341,BOGO,0.2,False,0.0
2342,BOGO,0.2,False,0.0
2343,New Year Promo,0.25,False,0.0
2344,Flash Sale,0.15,False,0.0
2345,New Year Promo,0.25,True,28.4
2346,BOGO,0.2,True,13.58
2347,BOGO,0.2,True,8.81
2348,Flash Sale,0.15,False,0.0
2349,BOGO,0.2,False,0.0
2350,Flash Sale,0.15,False,0.0
2351,Flash Sale,0.15,False,0.0
2352,Flash Sale,0.15,True,11.06
2353,Flash Sale,0.15,False,0.0
2354,New Year Promo,0.25,False,0.0
2355,Flash Sale,0.15,True,8.99
2356,Holiday Sale,0.1,True,4.28
2357,BOGO,0.2,True,32.06
2358,Holiday Sale,0.1,False,0.0
2359,Flash Sale,0.15,True,7.88
2360,Summer Sale,0.3,False,0.0
2361,Holiday Sale,0.1,True,3.56
2362,Flash Sale,0.15,False,0.0
2363,BOGO,0.2,False,0.0
2364,New Year Promo,0.25,True,7.58
2365,Flash Sale,0.15,True,24.18
2366,New Year Promo,0.25,False,0.0
2367,New Year Promo,0.25,False,0.0
2368,New Year Promo,0.25,False,0.0
2369,Summer Sale,0.3,False,0.0
2370,New Year Promo,0.25,False,0.0
2371,Holiday Sale,0.1,True,3.98
2372,BOGO,0.2,True,14.07
2373,BOGO,0.2,True,12.23
2374,BOGO,0.2,False,0.0
2375,New Year Promo,0.25,True,15.33
2376,Flash Sale,0.15,False,0.0
2377,New Year Promo,0.25,False,0.0
2378,Flash Sale,0.15,False,0.0
2379,Summer Sale,0.3,False,0.0
2380,Flash Sale,0.15,True,6.9
2381,Holiday Sale,0.1,False,0.0
2382,Summer Sale,0.3,True,36.39
2383,New Year Promo,0.25,True,32.55
2384,Holiday Sale,0.1,False,0.0
2385,Summer Sale,0.3,False,0.0
2386,Holiday Sale,0.1,False,0.0
2387,Summer Sale,0.3,False,0.0
2388,New Year Promo,0.25,False,0.0
2389,BOGO,0.2,True,12.62
2390,Holiday Sale,0.1,False,0.0
2391,Flash Sale,0.15,False,0.0
2392,Holiday Sale,0.1,True,3.57
2393,Summer Sale,0.3,False,0.0
2394,BOGO,0.2,False,0.0
2395,BOGO,0.2,True,13.93
2396,Holiday Sale,0.1,True,3.45
2397,Flash Sale,0.15,False,0.0
2398,New Year Promo,0.25,False,0.0
2399,BOGO,0.2,False,0.0
2400,Holiday Sale,0.1,True,5.19
2401,BOGO,0.2,False,0.0
2402,Holiday Sale,0.1,False,0.0
2403,Flash Sale,0.15,False,0.0
2404,BOGO,0.2,False,0.0
2405,New Year Promo,0.25,True,13.18
2406,BOGO,0.2,False,0.0
2407,BOGO,0.2,False,0.0
2408,Flash Sale,0.15,False,0.0
2409,New Year Promo,0.25,True,22.14
2410,Summer Sale,0.3,False,0.0
2411,New Year Promo,0.25,True,12.99
2412,New Year Promo,0.25,False,0.0
2413,Holiday Sale,0.1,True,7.63
2414,Flash Sale,0.15,False,0.0
2415,New Year Promo,0.25,False,0.0
2416,BOGO,0.2,True,24.43
2417,New Year Promo,0.25,True,7.45
2418,New Year Promo,0.25,False,0.0
2419,Flash Sale,0.15,False,0.0
2420,Flash Sale,0.15,True,4.62
2421,Flash Sale,0.15,True,5.14
2422,Holiday Sale,0.1,False,0.0
2423,BOGO,0.2,True,7.73
2424,BOGO,0.2,True,9.21
2425,New Year Promo,0.25,True,7.99
2426,BOGO,0.2,False,0.0
2427,New Year Promo,0.25,False,0.0
2428,Flash Sale,0.15,True,17.45
2429,Summer Sale,0.3,False,0.0
2430,Summer Sale,0.3,True,23.75
2431,New Year Promo,0.25,True,9.98
2432,Holiday Sale,0.1,True,4.91
2433,BOGO,0.2,False,0.0
2434,Flash Sale,0.15,False,0.0
2435,Flash Sale,0.15,True,23.72
2436,New Year Promo,0.25,False,0.0
2437,Summer Sale,0.3,False,0.0
2438,Holiday Sale,0.1,False,0.0
2439,Flash Sale,0.15,True,8.15
2440,New Year Promo,0.25,True,11.07
2441,Flash Sale,0.15,True,10.41
2442,New Year Promo,0.25,True,15.31
2443,New Year Promo,0.25,True,17.8
2444,BOGO,0.2,True,13.22
2445,Summer Sale,0.3,True,11.01
2446,BOGO,0.2,False,0.0
2447,BOGO,0.2,False,0.0
2448,BOGO,0.2,False,0.0
2449,Summer Sale,0.3,False,0.0
2450,Flash Sale,0.15,False,0.0
2451,New Year Promo,0.25,True,9.53
2452,Holiday Sale,0.1,True,11.07
2453,New Year Promo,0.25,True,11.55
2454,Flash Sale,0.15,False,0.0
2455,Summer Sale,0.3,True,11.87
2456,Flash Sale,0.15,True,4.49
2457,Flash Sale,0.15,True,5.73
2458,Holiday Sale,0.1,False,0.0
2459,BOGO,0.2,False,0.0
2460,BOGO,0.2,False,0.0
2461,Summer Sale,0.3,True,30.63
2462,BOGO,0.2,True,17.18
2463,BOGO,0.2,False,0.0
2464,Summer Sale,0.3,True,17.94
2465,BOGO,0.2,True,14.46
2466,New Year Promo,0.25,True,9.13
2467,Flash Sale,0.15,False,0.0
2468,New Year Promo,0.25,True,12.86
2469,BOGO,0.2,False,0.0
2470,Summer Sale,0.3,False,0.0
2471,Holiday Sale,0.1,False,0.0
2472,BOGO,0.2,False,0.0
2473,Flash Sale,0.15,True,9.94
2474,New Year Promo,0.25,False,0.0
2475,Holiday Sale,0.1,False,0.0
2476,Holiday Sale,0.1,True,5.39
2477,New Year Promo,0.25,False,0.0
2478,New Year Promo,0.25,True,16.97
2479,Holiday Sale,0.1,False,0.0
2480,New Year Promo,0.25,False,0.0
2481,Flash Sale,0.15,False,0.0
2482,New Year Promo,0.25,True,18.82
2483,Flash Sale,0.15,True,11.23
2484,New Year Promo,0.25,False,0.0
2485,Summer Sale,0.3,False,0.0
2486,Flash Sale,0.15,False,0.0
2487,Flash Sale,0.15,False,0.0
2488,Summer Sale,0.3,True,20.9
2489,Flash Sale,0.15,True,7.45
2490,New Year Promo,0.25,False,0.0
2491,BOGO,0.2,False,0.0
2492,Summer Sale,0.3,True,10.08
2493,BOGO,0.2,False,0.0
2494,Summer Sale,0.3,True,10.65
2495,Summer Sale,0.3,False,0.0
2496,New Year Promo,0.25,False,0.0
2497,Holiday Sale,0.1,True,5.84
2498,New Year Promo,0.25,True,20.0
2499,BOGO,0.2,True,21.9
2500,New Year Promo,0.25,True,6.2
2501,Summer Sale,0.3,True,18.48
2502,Summer Sale,0.3,False,0.0
2503,Holiday Sale,0.1,True,5.55
2504,BOGO,0.2,False,0.0
2505,Summer Sale,0.3,True,12.54
2506,Holiday Sale,0.1,True,3.49
2507,New Year Promo,0.25,True,19.51
2508,Holiday Sale,0.1,False,0.0
2509,BOGO,0.2,True,16.63
2510,New Year Promo,0.25,True,22.12
2511,Summer Sale,0.3,False,0.0
2512,BOGO,0.2,False,0.0
2513,Holiday Sale,0.1,True,7.51
2514,New Year Promo,0.25,True,10.45
2515,Summer Sale,0.3,False,0.0
2516,Holiday Sale,0.1,False,0.0
2517,Summer Sale,0.3,False,0.0
2518,Summer Sale,0.3,False,0.0
2519,Holiday Sale,0.1,False,0.0
2520,BOGO,0.2,False,0.0
2521,New Year Promo,0.25,True,14.46
2522,Holiday Sale,0.1,True,3.96
2523,New Year Promo,0.25,False,0.0
2524,Holiday Sale,0.1,False,0.0
2525,Flash Sale,0.15,False,0.0
2526,New Year Promo,0.25,False,0.0
2527,BOGO,0.2,False,0.0
2528,BOGO,0.2,True,22.97
2529,Summer Sale,0.3,False,0.0
2530,Summer Sale,0.3,True,26.47
2531,Holiday Sale,0.1,True,4.62
2532,Summer Sale,0.3,True,19.79
2533,Holiday Sale,0.1,False,0.0
2534,Flash Sale,0.15,False,0.0
2535,New Year Promo,0.25,False,0.0
2536,Flash Sale,0.15,True,14.18
2537,Summer Sale,0.3,False,0.0
2538,BOGO,0.2,False,0.0
2539,Flash Sale,0.15,False,0.0
2540,Summer Sale,0.3,False,0.0
2541,Summer Sale,0.3,True,12.44
2542,Summer Sale,0.3,False,0.0
2543,New Year Promo,0.25,True,14.37
2544,New Year Promo,0.25,False,0.0
2545,Summer Sale,0.3,False,0.0
2546,BOGO,0.2,True,6.71
2547,New Year Promo,0.25,False,0.0
2548,New Year Promo,0.25,False,0.0
2549,Flash Sale,0.15,True,4.6
2550,Summer Sale,0.3,False,0.0
2551,BOGO,0.2,False,0.0
2552,Holiday Sale,0.1,True,4.26
2553,New Year Promo,0.25,True,18.54
2554,BOGO,0.2,True,19.39
2555,Summer Sale,0.3,True,10.82
2556,New Year Promo,0.25,True,30.31
2557,New Year Promo,0.25,False,0.0
2558,Summer Sale,0.3,True,12.38
2559,Holiday Sale,0.1,False,0.0
2560,BOGO,0.2,True,11.24
2561,BOGO,0.2,False,0.0
2562,Flash Sale,0.15,True,6.65
2563,Summer Sale,0.3,True,9.59
2564,Flash Sale,0.15,False,0.0
2565,Flash Sale,0.15,True,6.65
2566,New Year Promo,0.25,True,13.68
2567,Holiday Sale,0.1,True,3.34
2568,BOGO,0.2,False,0.0
2569,New Year Promo,0.25,True,19.9
2570,Holiday Sale,0.1,True,6.21
2571,Summer Sale,0.3,False,0.0
2572,New Year Promo,0.25,True,16.67
2573,Holiday Sale,0.1,False,0.0
2574,New Year Promo,0.25,False,0.0
2575,New Year Promo,0.25,False,0.0
2576,Holiday Sale,0.1,True,5.72
2577,Summer Sale,0.3,True,33.62
2578,Holiday Sale,0.1,False,0.0
2579,Holiday Sale,0.1,True,4.16
2580,Summer Sale,0.3,True,15.12
2581,BOGO,0.2,True,9.09
2582,Flash Sale,0.15,True,10.86
2583,Summer Sale,0.3,True,18.24
2584,BOGO,0.2,False,0.0
2585,Summer Sale,0.3,True,14.93
2586,Holiday Sale,0.1,True,5.57
2587,Holiday Sale,0.1,True,3.34
2588,Holiday Sale,0.1,True,5.24
2589,Summer Sale,0.3,False,0.0
2590,Flash Sale,0.15,False,0.0
2591,Holiday Sale,0.1,False,0.0
2592,Summer Sale,0.3,False,0.0
2593,BOGO,0.2,False,0.0
2594,BOGO,0.2,True,12.22
2595,Summer Sale,0.3,False,0.0
2596,New Year Promo,0.25,False,0.0
2597,New Year Promo,0.25,False,0.0
2598,Flash Sale,0.15,False,0.0
2599,Holiday Sale,0.1,False,0.0
2600,Flash Sale,0.15,False,0.0
2601,Summer Sale,0.3,False,0.0
2602,Flash Sale,0.15,False,0.0
2603,Flash Sale,0.15,False,0.0
2604,Holiday Sale,0.1,True,3.48
2605,Flash Sale,0.15,False,0.0
2606,Summer Sale,0.3,False,0.0
2607,Flash Sale,0.15,False,0.0
2608,Summer Sale,0.3,True,10.16
2609,New Year Promo,0.25,True,11.98
2610,BOGO,0.2,True,5.95
2611,Holiday Sale,0.1,False,0.0
2612,Flash Sale,0.15,True,5.18
2613,BOGO,0.2,True,6.94
2614,Holiday Sale,0.1,True,6.05
2615,BOGO,0.2,False,0.0
2616,BOGO,0.2,False,0.0
2617,BOGO,0.2,True,8.66
2618,Flash Sale,0.15,False,0.0
2619,New Year Promo,0.25,True,20.34
2620,Summer Sale,0.3,True,9.25
2621,Holiday Sale,0.1,True,6.08
2622,Summer Sale,0.3,True,19.97
2623,BOGO,0.2,False,0.0
2624,BOGO,0.2,False,0.0
2625,Holiday Sale,0.1,False,0.0
2626,BOGO,0.2,True,91.42
2627,New Year Promo,0.25,False,0.0
2628,Flash Sale,0.15,False,0.0
2629,BOGO,0.2,False,0.0
2630,Flash Sale,0.15,False,0.0
2631,Summer Sale,0.3,False,0.0
2632,Flash Sale,0.15,False,0.0
2633,BOGO,0.2,False,0.0
2634,Flash Sale,0.15,False,0.0
2635,New Year Promo,0.25,False,0.0
2636,Flash Sale,0.15,True,8.68
2637,Holiday Sale,0.1,True,8.6
2638,New Year Promo,0.25,True,14.55
2639,Holiday Sale,0.1,True,12.58
2640,BOGO,0.2,False,0.0
2641,Summer Sale,0.3,True,13.15
2642,Holiday Sale,0.1,True,3.27
2643,BOGO,0.2,False,0.0
2644,Holiday Sale,0.1,False,0.0
2645,Summer Sale,0.3,False,0.0
2646,Flash Sale,0.15,False,0.0
2647,Summer Sale,0.3,True,69.03
2648,New Year Promo,0.25,True,15.61
2649,Summer Sale,0.3,False,0.0
2650,BOGO,0.2,False,0.0
2651,Summer Sale,0.3,True,15.12
2652,BOGO,0.2,False,0.0
2653,Holiday Sale,0.1,False,0.0
2654,Summer Sale,0.3,True,14.26
2655,New Year Promo,0.25,True,27.47
2656,New Year Promo,0.25,False,0.0
2657,Summer Sale,0.3,False,0.0
2658,Flash Sale,0.15,False,0.0
2659,Flash Sale,0.15,False,0.0
2660,New Year Promo,0.25,False,0.0
2661,Flash Sale,0.15,False,0.0
2662,Holiday Sale,0.1,False,0.0
2663,Flash Sale,0.15,True,4.96
2664,Holiday Sale,0.1,True,5.33
2665,Holiday Sale,0.1,True,8.47
2666,New Year Promo,0.25,True,8.26
2667,BOGO,0.2,False,0.0
2668,New Year Promo,0.25,True,14.96
2669,Summer Sale,0.3,True,18.91
2670,Summer Sale,0.3,True,9.68
2671,Flash Sale,0.15,True,11.34
2672,BOGO,0.2,False,0.0
2673,Summer Sale,0.3,True,13.48
2674,Summer Sale,0.3,False,0.0
2675,Flash Sale,0.15,True,9.38
2676,Holiday Sale,0.1,True,11.55
2677,BOGO,0.2,False,0.0
2678,Flash Sale,0.15,False,0.0
2679,BOGO,0.2,True,6.3
2680,Flash Sale,0.15,True,7.14
2681,Summer Sale,0.3,False,0.0
2682,Summer Sale,0.3,False,0.0
2683,New Year Promo,0.25,False,0.0
2684,New Year Promo,0.25,False,0.0
2685,New Year Promo,0.25,False,0.0
2686,Flash Sale,0.15,True,6.55
2687,Holiday Sale,0.1,False,0.0
2688,New Year Promo,0.25,False,0.0
2689,Flash Sale,0.15,False,0.0
2690,Summer Sale,0.3,False,0.0
2691,Summer Sale,0.3,False,0.0
2692,BOGO,0.2,False,0.0
2693,Summer Sale,0.3,True,11.05
2694,New Year Promo,0.25,False,0.0
2695,BOGO,0.2,True,28.95
2696,Flash Sale,0.15,False,0.0
2697,Holiday Sale,0.1,True,5.34
2698,New Year Promo,0.25,True,11.28
2699,Flash Sale,0.15,True,8.17
2700,Summer Sale,0.3,True,16.02
2701,New Year Promo,0.25,False,0.0
2702,New Year Promo,0.25,True,28.25
2703,Holiday Sale,0.1,False,0.0
2704,Holiday Sale,0.1,True,4.35
2705,New Year Promo,0.25,True,16.84
2706,Summer Sale,0.3,True,16.22
2707,New Year Promo,0.25,False,0.0
2708,Holiday Sale,0.1,False,0.0
2709,Holiday Sale,0.1,False,0.0
2710,Flash Sale,0.15,True,5.65
2711,BOGO,0.2,True,11.8
2712,Summer Sale,0.3,False,0.0
2713,BOGO,0.2,False,0.0
2714,New Year Promo,0.25,False,0.0
2715,Summer Sale,0.3,False,0.0
2716,New Year Promo,0.25,False,0.0
2717,Summer Sale,0.3,False,0.0
2718,Flash Sale,0.15,True,17.69
2719,Holiday Sale,0.1,False,0.0
2720,New Year Promo,0.25,False,0.0
2721,Summer Sale,0.3,False,0.0
2722,BOGO,0.2,True,10.76
2723,Holiday Sale,0.1,True,4.79
2724,Holiday Sale,0.1,True,4.0
2725,Summer Sale,0.3,False,0.0
2726,Summer Sale,0.3,True,9.0
2727,Holiday Sale,0.1,True,3.26
2728,Summer Sale,0.3,True,11.15
2729,BOGO,0.2,False,0.0
2730,New Year Promo,0.25,True,8.84
2731,Holiday Sale,0.1,False,0.0
2732,Summer Sale,0.3,False,0.0
2733,New Year Promo,0.25,False,0.0
2734,Summer Sale,0.3,True,30.52
2735,Holiday Sale,0.1,False,0.0
2736,New Year Promo,0.25,False,0.0
2737,Summer Sale,0.3,True,29.19
2738,Holiday Sale,0.1,False,0.0
2739,BOGO,0.2,False,0.0
2740,Flash Sale,0.15,False,0.0
2741,Summer Sale,0.3,False,0.0
2742,BOGO,0.2,False,0.0
2743,BOGO,0.2,True,6.07
2744,Flash Sale,0.15,False,0.0
2745,Flash Sale,0.15,False,0.0
2746,BOGO,0.2,False,0.0
2747,Flash Sale,0.15,False,0.0
2748,Summer Sale,0.3,False,0.0
2749,BOGO,0.2,False,0.0
2750,BOGO,0.2,False,0.0
2751,Summer Sale,0.3,True,12.27
2752,Flash Sale,0.15,True,7.27
2753,Holiday Sale,0.1,False,0.0
2754,New Year Promo,0.25,False,0.0
2755,Summer Sale,0.3,True,18.08
2756,New Year Promo,0.25,True,7.74
2757,Flash Sale,0.15,True,5.8
2758,BOGO,0.2,True,17.89
2759,New Year Promo,0.25,True,12.35
2760,Summer Sale,0.3,False,0.0
2761,BOGO,0.2,False,0.0
2762,Summer Sale,0.3,False,0.0
2763,New Year Promo,0.25,True,14.4
2764,BOGO,0.2,True,8.34
2765,BOGO,0.2,False,0.0
2766,Flash Sale,0.15,True,8.63
2767,Summer Sale,0.3,True,19.2
2768,New Year Promo,0.25,True,8.54
2769,New Year Promo,0.25,True,15.45
2770,Flash Sale,0.15,False,0.0
2771,Flash Sale,0.15,False,0.0
2772,Holiday Sale,0.1,True,3.95
2773,Flash Sale,0.15,True,13.41
2774,Flash Sale,0.15,False,0.0
2775,Summer Sale,0.3,True,15.59
2776,BOGO,0.2,True,12.04
2777,Holiday Sale,0.1,False,0.0
2778,Flash Sale,0.15,False,0.0
2779,Summer Sale,0.3,False,0.0
2780,Summer Sale,0.3,True,16.18
2781,Summer Sale,0.3,True,12.4
2782,Summer Sale,0.3,False,0.0
2783,BOGO,0.2,True,23.22
2784,Holiday Sale,0.1,True,5.42
2785,New Year Promo,0.25,False,0.0
2786,Summer Sale,0.3,False,0.0
2787,New Year Promo,0.25,True,29.85
2788,Flash Sale,0.15,True,5.36
2789,BOGO,0.2,True,20.01
2790,New Year Promo,0.25,False,0.0
2791,Flash Sale,0.15,True,10.12
2792,BOGO,0.2,True,16.61
2793,New Year Promo,0.25,True,13.84
2794,BOGO,0.2,False,0.0
2795,Flash Sale,0.15,False,0.0
2796,BOGO,0.2,True,12.58
2797,Flash Sale,0.15,False,0.0
2798,Holiday Sale,0.1,False,0.0
2799,Summer Sale,0.3,True,32.88
2800,Flash Sale,0.15,False,0.0
2801,Summer Sale,0.3,False,0.0
2802,Summer Sale,0.3,True,21.25
2803,Summer Sale,0.3,True,27.06
2804,BOGO,0.2,True,22.55
2805,Flash Sale,0.15,True,7.72
2806,New Year Promo,0.25,True,38.3
2807,New Year Promo,0.25,False,0.0
2808,New Year Promo,0.25,False,0.0
2809,Summer Sale,0.3,False,0.0
2810,Holiday Sale,0.1,False,0.0
2811,BOGO,0.2,True,7.13
2812,Flash Sale,0.15,True,10.61
2813,BOGO,0.2,True,8.68
2814,Holiday Sale,0.1,False,0.0
2815,Flash Sale,0.15,True,7.88
2816,BOGO,0.2,True,12.34
2817,New Year Promo,0.25,True,8.61
2818,New Year Promo,0.25,False,0.0
2819,Flash Sale,0.15,False,0.0
2820,Holiday Sale,0.1,False,0.0
2821,BOGO,0.2,True,18.46
2822,New Year Promo,0.25,False,0.0
2823,Holiday Sale,0.1,True,4.09
2824,New Year Promo,0.25,False,0.0
2825,New Year Promo,0.25,False,0.0
2826,Holiday Sale,0.1,True,7.29
2827,New Year Promo,0.25,True,20.27
2828,Summer Sale,0.3,True,10.9
2829,Flash Sale,0.15,True,12.18
2830,New Year Promo,0.25,True,25.95
2831,Holiday Sale,0.1,False,0.0
2832,Flash Sale,0.15,True,9.88
2833,Summer Sale,0.3,True,27.07
2834,Holiday Sale,0.1,True,8.05
2835,BOGO,0.2,True,6.65
2836,Summer Sale,0.3,True,21.17
2837,BOGO,0.2,True,21.6
2838,Holiday Sale,0.1,True,4.57
2839,Summer Sale,0.3,True,18.29
2840,Holiday Sale,0.1,False,0.0
2841,Flash Sale,0.15,False,0.0
2842,New Year Promo,0.25,False,0.0
2843,BOGO,0.2,False,0.0
2844,New Year Promo,0.25,True,24.91
2845,Flash Sale,0.15,False,0.0
2846,New Year Promo,0.25,False,0.0
2847,Holiday Sale,0.1,True,4.46
2848,New Year Promo,0.25,False,0.0
2849,BOGO,0.2,False,0.0
2850,New Year Promo,0.25,False,0.0
2851,Holiday Sale,0.1,True,6.61
2852,New Year Promo,0.25,True,8.91
2853,BOGO,0.2,True,7.06
2854,Holiday Sale,0.1,True,7.07
2855,BOGO,0.2,False,0.0
2856,Flash Sale,0.15,False,0.0
2857,New Year Promo,0.25,False,0.0
2858,Flash Sale,0.15,True,4.7
2859,Holiday Sale,0.1,False,0.0
2860,Summer Sale,0.3,True,11.57
2861,BOGO,0.2,True,20.92
2862,Summer Sale,0.3,False,0.0
2863,Holiday Sale,0.1,True,8.43
2864,New Year Promo,0.25,True,23.73
2865,Flash Sale,0.15,True,5.25
2866,Flash Sale,0.15,True,6.64
2867,BOGO,0.2,False,0.0
2868,New Year Promo,0.25,True,15.77
2869,Flash Sale,0.15,True,5.72
2870,New Year Promo,0.25,True,6.97
2871,Holiday Sale,0.1,False,0.0
2872,Flash Sale,0.15,False,0.0
2873,Flash Sale,0.15,True,12.21
2874,Summer Sale,0.3,False,0.0
2875,BOGO,0.2,True,8.56
2876,Summer Sale,0.3,True,12.61
2877,Flash Sale,0.15,False,0.0
2878,Flash Sale,0.15,False,0.0
2879,Summer Sale,0.3,True,15.83
2880,New Year Promo,0.25,True,7.61
2881,New Year Promo,0.25,True,11.57
2882,Summer Sale,0.3,True,20.95
2883,New Year Promo,0.25,False,0.0
2884,Flash Sale,0.15,True,3.98
2885,Flash Sale,0.15,True,4.6
2886,Flash Sale,0.15,True,11.53
2887,New Year Promo,0.25,True,11.82
2888,Summer Sale,0.3,False,0.0
2889,Summer Sale,0.3,True,20.81
2890,BOGO,0.2,True,12.82
2891,Flash Sale,0.15,False,0.0
2892,New Year Promo,0.25,False,0.0
2893,Summer Sale,0.3,True,12.92
2894,Holiday Sale,0.1,True,4.99
2895,New Year Promo,0.25,True,9.81
2896,New Year Promo,0.25,True,17.81
2897,Flash Sale,0.15,True,7.57
2898,Holiday Sale,0.1,False,0.0
2899,Holiday Sale,0.1,True,11.71
2900,New Year Promo,0.25,True,10.1
2901,Holiday Sale,0.1,False,0.0
2902,Holiday Sale,0.1,False,0.0
2903,Summer Sale,0.3,True,11.77
2904,BOGO,0.2,False,0.0
2905,Flash Sale,0.15,True,6.87
2906,New Year Promo,0.25,False,0.0
2907,New Year Promo,0.25,True,28.98
2908,New Year Promo,0.25,False,0.0
2909,New Year Promo,0.25,False,0.0
2910,New Year Promo,0.25,False,0.0
2911,New Year Promo,0.25,False,0.0
2912,New Year Promo,0.25,False,0.0
2913,BOGO,0.2,True,14.23
2914,New Year Promo,0.25,True,27.54
2915,Holiday Sale,0.1,True,4.08
2916,Summer Sale,0.3,True,23.16
2917,BOGO,0.2,True,12.65
2918,BOGO,0.2,True,14.91
2919,Flash Sale,0.15,False,0.0
2920,Flash Sale,0.15,False,0.0
2921,Holiday Sale,0.1,True,4.16
2922,Flash Sale,0.15,False,0.0
2923,Holiday Sale,0.1,False,0.0
2924,Holiday Sale,0.1,True,2.85
2925,Summer Sale,0.3,True,11.41
2926,BOGO,0.2,True,19.24
2927,New Year Promo,0.25,False,0.0
2928,Summer Sale,0.3,True,51.05
2929,Holiday Sale,0.1,True,5.14
2930,New Year Promo,0.25,False,0.0
2931,New Year Promo,0.25,True,33.32
2932,Summer Sale,0.3,False,0.0
2933,New Year Promo,0.25,False,0.0
2934,Summer Sale,0.3,False,0.0
2935,Summer Sale,0.3,False,0.0
2936,New Year Promo,0.25,False,0.0
2937,Holiday Sale,0.1,False,0.0
2938,Holiday Sale,0.1,True,6.66
2939,Flash Sale,0.15,True,24.63
2940,Flash Sale,0.15,True,4.64
2941,BOGO,0.2,True,18.22
2942,BOGO,0.2,False,0.0
2943,Holiday Sale,0.1,False,0.0
2944,Holiday Sale,0.1,True,4.96
2945,Summer Sale,0.3,True,14.38
2946,Flash Sale,0.15,False,0.0
2947,New Year Promo,0.25,False,0.0
2948,Summer Sale,0.3,False,0.0
2949,Summer Sale,0.3,False,0.0
2950,Flash Sale,0.15,True,14.73
2951,New Year Promo,0.25,True,16.91
2952,BOGO,0.2,True,11.88
2953,Holiday Sale,0.1,True,4.57
2954,BOGO,0.2,False,0.0
2955,Holiday Sale,0.1,False,0.0
2956,New Year Promo,0.25,False,0.0
2957,Holiday Sale,0.1,False,0.0
2958,Holiday Sale,0.1,True,6.58
2959,Holiday Sale,0.1,False,0.0
2960,New Year Promo,0.25,True,22.97
2961,Summer Sale,0.3,False,0.0
2962,BOGO,0.2,False,0.0
2963,New Year Promo,0.25,False,0.0
2964,Flash Sale,0.15,True,18.97
2965,Summer Sale,0.3,True,27.74
2966,Flash Sale,0.15,True,7.89
2967,Flash Sale,0.15,True,6.69
2968,Holiday Sale,0.1,False,0.0
2969,Summer Sale,0.3,False,0.0
2970,Holiday Sale,0.1,False,0.0
2971,Holiday Sale,0.1,False,0.0
2972,Holiday Sale,0.1,False,0.0
2973,Holiday Sale,0.1,True,6.64
2974,New Year Promo,0.25,False,0.0
2975,Flash Sale,0.15,False,0.0
2976,BOGO,0.2,True,6.99
2977,New Year Promo,0.25,True,22.71
2978,BOGO,0.2,True,6.93
2979,New Year Promo,0.25,True,14.65
2980,Summer Sale,0.3,True,32.98
2981,Summer Sale,0.3,True,10.3
2982,BOGO,0.2,True,9.15
2983,BOGO,0.2,False,0.0
2984,New Year Promo,0.25,True,20.38
2985,Flash Sale,0.15,False,0.0
2986,Flash Sale,0.15,True,18.78
2987,New Year Promo,0.25,False,0.0
2988,Holiday Sale,0.1,False,0.0
2989,Summer Sale,0.3,True,12.67
2990,BOGO,0.2,True,20.22
2991,Holiday Sale,0.1,True,3.65
2992,Flash Sale,0.15,True,8.6
2993,Summer Sale,0.3,False,0.0
2994,BOGO,0.2,False,0.0
2995,BOGO,0.2,True,22.85
2996,Flash Sale,0.15,False,0.0
2997,Holiday Sale,0.1,True,3.81
2998,BOGO,0.2,False,0.0
2999,Summer Sale,0.3,True,7.39
3000,New Year Promo,0.25,True,20.03
3001,Holiday Sale,0.1,False,0.0
3002,Flash Sale,0.15,True,8.05
3003,Flash Sale,0.15,False,0.0
3004,BOGO,0.2,True,10.35
3005,BOGO,0.2,False,0.0
3006,Flash Sale,0.15,False,0.0
3007,Flash Sale,0.15,True,11.53
3008,BOGO,0.2,True,6.73
3009,Holiday Sale,0.1,False,0.0
3010,Summer Sale,0.3,False,0.0
3011,BOGO,0.2,True,9.36
3012,New Year Promo,0.25,True,10.97
3013,Flash Sale,0.15,False,0.0
3014,Summer Sale,0.3,True,11.99
3015,Summer Sale,0.3,True,20.58
3016,New Year Promo,0.25,False,0.0
